"time","A.mean_value"
"2024-02-25T02:40:00.000+04:00","0.0949890510948905"
"2024-02-25T07:44:00.000+04:00","0.10051127819548873"
"2024-02-25T12:48:00.000+04:00","0.19144876325088336"
"2024-02-25T17:52:00.000+04:00","0.090546468401487"
"2024-02-25T22:56:00.000+04:00","0.10720075757575759"
"2024-02-26T04:00:00.000+04:00","0.20614736842105263"
"2024-02-26T09:04:00.000+04:00","0.27569824561403505"
"2024-02-26T14:08:00.000+04:00","0.3109401408450705"
"2024-02-26T19:12:00.000+04:00","0.08798901098901099"
"2024-02-27T00:16:00.000+04:00","0.08810714285714287"
"2024-02-27T05:20:00.000+04:00","0.23985559566787001"
"2024-02-27T10:24:00.000+04:00","0.44075657894736836"
"2024-02-27T15:28:00.000+04:00","0.2783627118644066"
"2024-02-27T20:32:00.000+04:00","0.1432490706319703"
"2024-02-28T01:36:00.000+04:00","0.09105185185185187"
"2024-02-28T06:40:00.000+04:00","0.3241834532374101"
"2024-02-28T11:44:00.000+04:00","0.2878637992831541"
"2024-02-28T16:48:00.000+04:00","0.20358846153846158"
"2024-02-28T21:52:00.000+04:00","0.08688518518518519"
"2024-02-29T02:56:00.000+04:00","0.14399621212121214"
"2024-02-29T08:00:00.000+04:00","0.5532033898305083"
"2024-02-29T13:04:00.000+04:00","0.24786666666666665"
